fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2022,6,3,93.34454618,6.48,25375.18,Miami,1,0,0,Building Materials,181.4148353,176.87,565,2,3.5,5,1.7,5.3,468000,16109.3,4.771,103.32,1392,51.5,4,1990.987273
2022,6,3,93.34454618,6.48,13132.44,Miami,0,0,0,Home Appliances,22.15145284,23.79,234,2,3.5,5,1.7,5.3,468000,16109.3,4.771,103.32,1392,51.5,0,609.5393107
2022,6,4,93.34454618,6.48,14045.95,Miami,0,0,1,Garden Equipment,298.8497891,289.91,248,2,3.5,5,1.7,5.5,468000,16109.3,4.646,99.92,1392,51.5,0,573.3038045
2022,6,4,93.34454618,6.48,23509.81,Miami,1,0,0,HVAC,350.1750997,346.44,408,2,3.5,5,1.7,5.5,468000,16109.3,4.646,99.92,1392,51.5,4,1241.291902
2022,6,4,93.34454618,6.48,16794.97,Miami,0,0,0,Outdoor Furniture,138.1079503,133.65,566,2,3.5,5,1.7,5.5,468000,16109.3,4.646,99.92,1392,51.5,0,1343.975224
2022,6,4,93.34454618,6.48,14552.96,Miami,0,0,0,Building Materials,190.5105688,176.87,565,2,3.5,5,1.7,5.5,468000,16109.3,4.646,99.92,1392,51.5,0,1793.304186
2022,6,4,93.34454618,6.48,22258.61,Miami,1,0,0,Home Appliances,23.80153826,23.79,234,2,3.5,5,1.7,5.5,468000,16109.3,4.646,99.92,1392,51.5,4,997.6839849
2022,7,1,87.30308208,0.43,17062.6,Miami,0,0,0,Garden Equipment,250.292963,289.91,248,3,3.6,5.2,2.3,5.1,468000,16161.4,3.938,91.81,1520,58.2,0,592.7889713
2022,7,1,87.30308208,0.43,9790.47,Miami,0,0,1,HVAC,330.7277507,346.44,408,3,3.6,5.2,2.3,5.1,468000,16161.4,3.938,91.81,1520,58.2,0,938.8173333
2022,7,1,87.30308208,0.43,18408.13,Miami,1,0,0,Outdoor Furniture,123.2841757,133.65,566,3,3.6,5.2,2.3,5.1,468000,16161.4,3.938,91.81,1520,58.2,4,1720.485823
2022,7,1,87.30308208,0.43,15499.61,Miami,1,0,0,Building Materials,180.3163939,176.87,565,3,3.6,5.2,2.3,5.1,468000,16161.4,3.938,91.81,1520,58.2,3,1712.149475
2022,7,1,87.30308208,0.43,5820.4,Miami,0,0,0,Home Appliances,22.06365336,23.79,234,3,3.6,5.2,2.3,5.1,468000,16161.4,3.938,91.81,1520,58.2,0,482.2621618
2022,7,2,87.30308208,0.43,16019.43,Miami,0,0,0,Garden Equipment,320.1132112,289.91,248,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,0,845.8717504
2022,7,2,87.30308208,0.43,17737.74,Miami,1,0,0,HVAC,338.7902173,346.44,408,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,5,1142.892006
2022,7,2,87.30308208,0.43,9883.96,Miami,0,0,0,Outdoor Furniture,137.5602243,133.65,566,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,0,1147.029492
2022,7,2,87.30308208,0.43,22015.43,Miami,1,0,0,Building Materials,193.7719374,176.87,565,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,5,1824.36195
2022,7,2,87.30308208,0.43,15900.1,Miami,1,0,0,Home Appliances,23.89855997,23.79,234,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,3,713.1352998
2022,7,3,87.30308208,0.43,16498.96,Miami,1,0,1,Garden Equipment,291.6732483,289.91,248,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,4,631.3285966
2022,7,3,87.30308208,0.43,15159.37,Miami,0,0,0,HVAC,369.4543325,346.44,408,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,0,938.2602294
2022,7,3,87.30308208,0.43,13946.61,Miami,1,0,0,Outdoor Furniture,126.423526,133.65,566,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,4,1522.410811
2022,7,3,87.30308208,0.43,24753.11,Miami,1,0,0,Building Materials,169.1051087,176.87,565,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,10,2013.357025
2022,7,3,87.30308208,0.43,5191.03,Miami,0,0,0,Home Appliances,20.5954061,23.79,234,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,0,393.4223608
2022,7,4,87.30308208,0.43,31060.77,Miami,0,1,1,Garden Equipment,281.0995691,289.91,248,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,0,828.988014
2022,7,4,87.30308208,0.43,31335.86,Miami,0,1,0,HVAC,363.2033633,346.44,408,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,0,1826.830928
2022,7,4,87.30308208,0.43,26919.87,Miami,0,1,0,Outdoor Furniture,139.8939191,133.65,566,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,0,2013.639914
2022,7,4,87.30308208,0.43,39401.08,Miami,1,1,0,Building Materials,186.3829321,176.87,565,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,2,2636.170378
2022,7,4,87.30308208,0.43,28273.63,Miami,1,1,0,Home Appliances,22.96921017,23.79,234,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,10,1331.930163
2022,8,1,69.49420527,5.3,8524.03,Miami,0,0,1,Garden Equipment,280.8227844,289.91,248,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,0,364.3862385
2022,8,1,69.49420527,5.3,26252.05,Miami,1,0,0,HVAC,310.7558835,346.44,408,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,10,1695.327884
2022,8,1,69.49420527,5.3,18283.03,Miami,1,0,1,Outdoor Furniture,127.8519252,133.65,566,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,2,1051.423888
2022,8,1,69.49420527,5.3,23296.33,Miami,1,0,1,Building Materials,161.3567455,176.87,565,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,2,1730.121764
2022,8,1,69.49420527,5.3,12601.44,Miami,1,0,1,Home Appliances,22.87410636,23.79,234,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,10,717.5639709
2022,8,2,69.49420527,5.3,12021.66,Miami,1,0,1,Garden Equipment,297.319568,289.91,248,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,4,499.8235314
2022,8,2,69.49420527,5.3,19642.7,Miami,0,0,0,HVAC,338.6226499,346.44,408,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,0,1298.159311
2022,8,2,69.49420527,5.3,16942.31,Miami,0,0,0,Outdoor Furniture,141.1201238,133.65,566,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,0,1030.013155
2022,8,2,69.49420527,5.3,13618.52,Miami,1,0,0,Building Materials,165.5640785,176.87,565,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,10,1451.374532
2022,8,2,69.49420527,5.3,14571.66,Miami,0,0,0,Home Appliances,21.8091629,23.79,234,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,0,641.3169558
2022,8,3,69.49420527,5.3,17934.33,Miami,1,0,1,Garden Equipment,298.1441426,289.91,248,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,2,662.6687239
2022,8,3,69.49420527,5.3,17934.33,Miami,1,0,1,Garden Equipment,317.2004117,289.91,248,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,3,668.8078904
2022,8,3,69.49420527,5.3,7718.71,Miami,0,0,1,HVAC,360.0988512,346.44,408,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,0,881.4707502
2022,8,3,69.49420527,5.3,7718.71,Miami,0,0,1,HVAC,374.6632258,346.44,408,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,0,985.9206644
2022,8,3,69.49420527,5.3,16125.54,Miami,1,0,0,Outdoor Furniture,137.6669366,133.65,566,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,10,1421.885124
2022,8,3,69.49420527,5.3,16125.54,Miami,1,0,0,Outdoor Furniture,136.2043197,133.65,566,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,10,1466.307661
2022,8,3,69.49420527,5.3,5919.52,Miami,0,0,0,Building Materials,184.6883312,176.87,565,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,0,1240.789078
2022,8,3,69.49420527,5.3,5919.52,Miami,0,0,0,Building Materials,196.2199225,176.87,565,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,0,963.9142883
2022,8,3,69.49420527,5.3,7005.24,Miami,0,0,0,Home Appliances,25.25468974,23.79,234,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,0,449.6999188
2022,8,3,69.49420527,5.3,7005.24,Miami,0,0,1,Home Appliances,24.272801,23.79,234,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,0,704.5787792
2022,8,4,69.49420527,5.3,13208.71,Miami,1,0,0,Garden Equipment,276.1758701,289.91,248,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,2,743.9551311
2022,8,4,69.49420527,5.3,13145.44,Miami,0,0,0,HVAC,379.533215,346.44,408,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,0,840.0614529
2022,8,4,69.49420527,5.3,12210.75,Miami,1,0,0,Outdoor Furniture,126.2946849,133.65,566,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,10,1236.13618
2022,8,4,69.49420527,5.3,28265.85,Miami,1,0,0,Building Materials,192.2308432,176.87,565,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,10,2486.544783
2022,8,4,69.49420527,5.3,11249.21,Miami,1,0,0,Home Appliances,22.49195876,23.79,234,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,3,673.6006492
2022,9,1,73.20232471,3.16,35662.77,Miami,1,1,0,Garden Equipment,273.971055,289.91,248,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,5,1261.170887
2022,9,1,73.20232471,3.16,34909.12,Miami,1,1,1,HVAC,312.4045778,346.44,408,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,2,1829.836481
2022,9,1,73.20232471,3.16,35912.15,Miami,1,1,1,Outdoor Furniture,119.4681086,133.65,566,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,4,1699.259183
2022,9,1,73.20232471,3.16,21012.76,Miami,0,1,1,Building Materials,183.7118559,176.87,565,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,0,2033.223158
2022,9,1,73.20232471,3.16,34287.17,Miami,0,1,1,Home Appliances,23.40315319,23.79,234,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,0,1464.58544
2022,9,2,73.20232471,3.16,26776.32,Miami,1,0,1,Garden Equipment,312.9228306,289.91,248,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,2,879.9269887
2022,9,2,73.20232471,3.16,8168.65,Miami,0,0,1,HVAC,298.6222409,346.44,408,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,0,812.0705135
2022,9,2,73.20232471,3.16,22966.41,Miami,1,0,1,Outdoor Furniture,139.5058488,133.65,566,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,3,955.2654917
2022,9,2,73.20232471,3.16,10780.15,Miami,0,0,0,Building Materials,188.0845068,176.87,565,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,0,1481.751275
2022,9,2,73.20232471,3.16,6786.06,Miami,0,0,0,Home Appliances,24.59866106,23.79,234,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,0,527.1443954
2022,9,3,73.20232471,3.16,18705.5,Miami,1,0,0,Garden Equipment,278.0719894,289.91,248,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,2,954.0609545
2022,9,3,73.20232471,3.16,10924.1,Miami,0,0,0,HVAC,379.1645391,346.44,408,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,0,723.953482
2022,9,3,73.20232471,3.16,28069.53,Miami,1,0,0,Outdoor Furniture,144.3535902,133.65,566,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,4,1124.229227
2022,9,3,73.20232471,3.16,20158.2,Miami,1,0,1,Building Materials,180.9192106,176.87,565,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,10,1881.678741
2022,9,3,73.20232471,3.16,15832.19,Miami,0,0,0,Home Appliances,26.09512927,23.79,234,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,0,869.9456577
2022,9,4,73.20232471,3.16,15891.52,Miami,0,0,0,Garden Equipment,286.632245,289.91,248,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,0,810.4865733
2022,9,4,73.20232471,3.16,26393.88,Miami,1,0,0,HVAC,386.0755362,346.44,408,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,3,1281.734994
2022,9,4,73.20232471,3.16,25713.76,Miami,1,0,0,Outdoor Furniture,138.9053285,133.65,566,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,3,1186.068489
2022,9,4,73.20232471,3.16,5694.54,Miami,0,0,1,Building Materials,179.9227784,176.87,565,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,0,1325.720263
2022,9,4,73.20232471,3.16,14161.48,Miami,0,0,1,Home Appliances,22.49356891,23.79,234,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,0,938.8211486
2022,10,1,69.43054131,2.04,25420.33,Miami,1,0,0,Garden Equipment,255.0469349,289.91,248,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,10,1355.832623
2022,10,1,69.43054131,2.04,16951.64,Miami,0,0,0,HVAC,342.1720433,346.44,408,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,0,842.201452
2022,10,1,69.43054131,2.04,7173.56,Miami,0,0,0,Outdoor Furniture,131.4398173,133.65,566,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,0,1009.085
2022,10,1,69.43054131,2.04,21397.79,Miami,1,0,0,Building Materials,177.8148755,176.87,565,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,2,2306.839177
2022,10,1,69.43054131,2.04,14360.74,Miami,0,0,0,Home Appliances,24.78241945,23.79,234,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,0,719.9208987
2022,10,2,69.43054131,2.04,16817.39,Miami,1,0,0,Garden Equipment,299.6702343,289.91,248,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,2,817.2982337
2022,10,2,69.43054131,2.04,10816.26,Miami,0,0,0,HVAC,346.4385733,346.44,408,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,0,790.1406645
2022,10,2,69.43054131,2.04,13718.46,Miami,0,0,0,Outdoor Furniture,126.935197,133.65,566,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,0,838.9004046
2022,10,2,69.43054131,2.04,22866.92,Miami,1,0,0,Building Materials,185.0129757,176.87,565,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,4,2053.882466
2022,10,2,69.43054131,2.04,8422.55,Miami,0,0,1,Home Appliances,25.40449095,23.79,234,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,0,709.0398263
2022,10,3,69.43054131,2.04,16794.48,Miami,1,0,0,Garden Equipment,285.829731,289.91,248,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,10,1072.834878
2022,10,3,69.43054131,2.04,10778.78,Miami,0,0,0,HVAC,350.2698648,346.44,408,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,0,659.3840111
2022,10,3,69.43054131,2.04,26848.67,Miami,1,0,0,Outdoor Furniture,133.6047791,133.65,566,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,4,1657.527368
2022,10,3,69.43054131,2.04,14372.91,Miami,0,0,0,Building Materials,177.6358742,176.87,565,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,0,1887.658462
2022,10,3,69.43054131,2.04,17350.99,Miami,0,0,0,Home Appliances,22.42698115,23.79,234,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,0,740.1094521
2022,10,4,69.43054131,2.04,19576.1,Miami,0,0,0,Garden Equipment,275.6753171,289.91,248,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,0,660.69471
2022,10,4,69.43054131,2.04,18219.82,Miami,1,0,1,HVAC,354.8655967,346.44,408,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,10,1084.37763
2022,10,4,69.43054131,2.04,12013.75,Miami,0,0,0,Outdoor Furniture,133.1332742,133.65,566,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,0,1084.394698
2022,10,4,69.43054131,2.04,13295.47,Miami,1,0,0,Building Materials,168.2508757,176.87,565,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,3,1737.157803
2022,10,4,69.43054131,2.04,15693.06,Miami,0,0,0,Home Appliances,24.75412128,23.79,234,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,0,818.4659471
2022,11,1,52.96770978,6.8,15380.38,Miami,1,0,0,Garden Equipment,317.0319069,289.91,248,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,3,826.0588736
2022,11,1,52.96770978,6.8,16407.61,Miami,0,0,0,HVAC,341.8206811,346.44,408,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,898.2570445
2022,11,1,52.96770978,6.8,18850.4,Miami,0,0,0,Outdoor Furniture,134.5468575,133.65,566,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,1099.584574
2022,11,1,52.96770978,6.8,27525.82,Miami,1,0,0,Building Materials,159.4277134,176.87,565,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,3,1655.75237
2022,11,1,52.96770978,6.8,10914.86,Miami,0,0,0,Home Appliances,23.35743341,23.79,234,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,564.3288969
2022,11,2,52.96770978,6.8,5573.86,Miami,0,0,0,Garden Equipment,329.1903598,289.91,248,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,494.3966694
2022,11,2,52.96770978,6.8,10011.73,Miami,0,0,0,HVAC,346.9975314,346.44,408,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,822.8989456
2022,11,2,52.96770978,6.8,14343.29,Miami,0,0,0,Outdoor Furniture,135.995087,133.65,566,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,1014.019264
2022,11,2,52.96770978,6.8,24144.75,Miami,1,0,0,Building Materials,184.3717232,176.87,565,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,5,1726.240348
2022,11,2,52.96770978,6.8,21643.23,Miami,1,0,0,Home Appliances,23.28842319,23.79,234,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,3,953.0113158
2022,11,3,52.96770978,6.8,23857.67,Miami,1,0,0,Garden Equipment,310.8403017,289.91,248,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,3,1035.941461
2022,11,3,52.96770978,6.8,18269.8,Miami,0,0,0,HVAC,336.6295685,346.44,408,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,0,911.557023
2022,11,3,52.96770978,6.8,18426.9,Miami,0,0,0,Outdoor Furniture,132.7693823,133.65,566,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,0,1025.961375
2022,11,3,52.96770978,6.8,18865.9,Miami,1,0,0,Building Materials,183.5086809,176.87,565,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,10,1329.92368
2022,11,3,52.96770978,6.8,18430.66,Miami,0,0,0,Home Appliances,22.87692403,23.79,234,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,0,774.6852699
2022,11,4,52.96770978,6.8,24075.79,Miami,0,1,0,Garden Equipment,318.8774664,289.91,248,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,0,1128.89543
2022,11,4,52.96770978,6.8,24075.79,Miami,0,1,0,Garden Equipment,326.1552822,289.91,248,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,0,1121.059706
2022,11,4,52.96770978,6.8,33713.15,Miami,1,1,0,HVAC,321.7899217,346.44,408,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,4,1859.229629
2022,11,4,52.96770978,6.8,33713.15,Miami,1,1,0,HVAC,314.8086775,346.44,408,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,3,1736.147734
2022,11,4,52.96770978,6.8,24040.31,Miami,0,1,0,Outdoor Furniture,144.3827072,133.65,566,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,0,1629.386605
2022,11,4,52.96770978,6.8,24040.31,Miami,0,1,0,Outdoor Furniture,139.9291512,133.65,566,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,0,1289.110737
2022,11,4,52.96770978,6.8,38513.51,Miami,1,1,0,Building Materials,188.7968051,176.87,565,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,3,2980.806732
2022,11,4,52.96770978,6.8,38513.51,Miami,1,1,1,Building Materials,185.2987971,176.87,565,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,4,2227.815307
2022,11,4,52.96770978,6.8,37771.62,Miami,1,1,0,Home Appliances,24.6434645,23.79,234,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,2,1990.748494
2022,11,4,52.96770978,6.8,37771.62,Miami,1,1,0,Home Appliances,23.0995072,23.79,234,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,5,1968.161005
2022,12,1,64.60021759,4.8,15788.9,Miami,1,0,0,Garden Equipment,307.2403073,289.91,248,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,10,1060.025554
2022,12,1,64.60021759,4.8,15788.9,Miami,1,0,0,Garden Equipment,298.8268001,289.91,248,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,4,936.0047223
2022,12,1,64.60021759,4.8,16489.45,Miami,1,0,0,HVAC,330.4593727,346.44,408,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,10,1185.503166
2022,12,1,64.60021759,4.8,16489.45,Miami,1,0,0,HVAC,338.3659076,346.44,408,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,5,1124.733008
2022,12,1,64.60021759,4.8,19229.44,Miami,0,0,0,Outdoor Furniture,128.4888094,133.65,566,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,0,1242.780685
2022,12,1,64.60021759,4.8,19229.44,Miami,0,0,0,Outdoor Furniture,128.64259,133.65,566,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,0,1144.956016
2022,12,1,64.60021759,4.8,13160.94,Miami,0,0,0,Building Materials,178.3251493,176.87,565,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,0,929.7410074
2022,12,1,64.60021759,4.8,13160.94,Miami,0,0,0,Building Materials,180.7981395,176.87,565,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,0,1086.356204
2022,12,1,64.60021759,4.8,7613.44,Miami,0,0,0,Home Appliances,26.40592288,23.79,234,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,0,429.1919595
2022,12,1,64.60021759,4.8,7613.44,Miami,0,0,0,Home Appliances,24.07553261,23.79,234,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,0,442.3126972
2022,12,2,64.60021759,4.8,13595.66,Miami,0,0,0,Garden Equipment,300.0217783,289.91,248,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,0,523.117378
2022,12,2,64.60021759,4.8,14092.88,Miami,1,0,1,HVAC,326.8599001,346.44,408,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,10,977.5402715
2022,12,2,64.60021759,4.8,7072.53,Miami,0,0,0,Outdoor Furniture,141.6567034,133.65,566,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,0,534.7152434
2022,12,2,64.60021759,4.8,9262.11,Miami,0,0,0,Building Materials,188.4700875,176.87,565,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,0,1129.238828
2022,12,2,64.60021759,4.8,19088.46,Miami,1,0,1,Home Appliances,21.59686708,23.79,234,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,10,1493.206311
2022,12,3,64.60021759,4.8,14796.45,Miami,0,0,0,Garden Equipment,286.5255227,289.91,248,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,782.2975112
2022,12,3,64.60021759,4.8,6476.41,Miami,0,0,0,HVAC,369.6229203,346.44,408,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,504.7717536
2022,12,3,64.60021759,4.8,19987.33,Miami,0,0,0,Outdoor Furniture,132.7427474,133.65,566,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,1234.694397
2022,12,3,64.60021759,4.8,19821.35,Miami,1,0,0,Building Materials,167.8297458,176.87,565,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,10,2039.969703
2022,12,3,64.60021759,4.8,5023.74,Miami,0,0,0,Home Appliances,26.53888422,23.79,234,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,380.6309134
2022,12,4,64.60021759,4.8,5563.67,Miami,0,0,1,Garden Equipment,255.0534912,289.91,248,4,3.4,4.9,4.3,6.1,429000,16601.9,3.415,80.33,1361,64.9,0,312.7845082
