fiscal_year,month,week,temperature,precipitation,marketing_spend,store,promotion,holiday,natural_disaster,product_category,avg_selling_price,planned_avg_selling_price,planned_units,Fiscal Quarter,Unemployment %,Core PCE YoY %,Fed Funds %,30yr Mortgage %,Median US Home Sale Price,Real Disposable Personal Income,Avg US Gas Prices (Regular),WTI Crude Oil Spot Price,Housing Starts,U of M Consumer Sentiment,promotion_discount,unit_sales
2022,7,2,64.8716012,13.5,20713.59,Texas,1,0,0,Garden Equipment,144.3311573,145.7,348,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,3,1023.795172
2022,7,2,64.8716012,13.5,24812.32,Texas,1,0,0,HVAC,295.2243339,285.22,599,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,4,1970.822983
2022,7,2,64.8716012,13.5,26957.2,Texas,1,0,0,Outdoor Furniture,25.57206373,24.32,788,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,3,1557.526474
2022,7,2,64.8716012,13.5,4405.99,Texas,0,0,0,Building Materials,277.1638404,291.34,187,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,0,301.9778581
2022,7,2,64.8716012,13.5,21037.31,Texas,1,0,0,Home Appliances,153.5699792,166.34,399,3,3.6,5.2,2.3,5.6,468000,16161.4,3.88,94.47,1520,58.2,3,1087.286079
2022,7,3,64.8716012,13.5,17446.04,Texas,1,0,0,Garden Equipment,142.7361551,145.7,348,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,2,953.1394914
2022,7,3,64.8716012,13.5,18367.45,Texas,1,0,0,HVAC,265.8564168,285.22,599,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,4,1615.578239
2022,7,3,64.8716012,13.5,11928,Texas,0,0,0,Outdoor Furniture,23.09814975,24.32,788,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,0,1307.255709
2022,7,3,64.8716012,13.5,5358.2,Texas,0,0,0,Building Materials,297.8037707,291.34,187,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,0,335.9205877
2022,7,3,64.8716012,13.5,17263.32,Texas,0,0,0,Home Appliances,157.2464825,166.34,399,3,3.6,5.2,2.3,5,468000,16161.4,4.192,94.01,1520,58.2,0,970.7149142
2022,7,4,64.8716012,13.5,32640.04,Texas,1,1,0,Garden Equipment,145.3353345,145.7,348,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,10,1503.216642
2022,7,4,64.8716012,13.5,18926.8,Texas,0,1,0,HVAC,272.3641462,285.22,599,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,0,1344.085899
2022,7,4,64.8716012,13.5,25750.03,Texas,1,1,0,Outdoor Furniture,27.43379468,24.32,788,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,4,1924.075128
2022,7,4,64.8716012,13.5,26926.69,Texas,1,1,0,Building Materials,323.9511183,291.34,187,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,3,1105.115951
2022,7,4,64.8716012,13.5,26053.17,Texas,1,1,0,Home Appliances,158.3837047,166.34,399,3,3.6,5.2,2.3,5.2,468000,16161.4,4.038,94.65,1520,58.2,3,1663.64425
2022,8,1,64.14879765,4.25,14207.7,Texas,0,0,0,Garden Equipment,150.2745631,145.7,348,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,0,665.8055772
2022,8,1,64.14879765,4.25,11989.84,Texas,1,0,1,HVAC,319.9931194,285.22,599,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,10,1829.312802
2022,8,1,64.14879765,4.25,5312.48,Texas,0,0,1,Outdoor Furniture,27.55624973,24.32,788,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,0,875.4159303
2022,8,1,64.14879765,4.25,24231.09,Texas,1,0,1,Building Materials,283.2564133,291.34,187,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,10,1518.476077
2022,8,1,64.14879765,4.25,14543.81,Texas,1,0,1,Home Appliances,181.8775423,166.34,399,3,3.5,5.5,2.6,6,468000,16184.9,3.69,87.24,1470,58.6,2,914.8985032
2022,8,2,64.14879765,4.25,9138.18,Texas,0,0,1,Garden Equipment,151.2914651,145.7,348,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,0,500.8459131
2022,8,2,64.14879765,4.25,27826.86,Texas,1,0,0,HVAC,308.6007261,285.22,599,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,3,1757.009638
2022,8,2,64.14879765,4.25,22266.91,Texas,1,0,1,Outdoor Furniture,26.47277537,24.32,788,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,5,1458.029909
2022,8,2,64.14879765,4.25,6954.02,Texas,0,0,0,Building Materials,293.4904991,291.34,187,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,0,526.5795188
2022,8,2,64.14879765,4.25,14265.3,Texas,0,0,1,Home Appliances,184.5339735,166.34,399,3,3.5,5.5,2.6,6.3,468000,16184.9,3.654,83.46,1470,58.6,0,861.4698136
2022,8,3,64.14879765,4.25,7831.85,Texas,0,0,1,Garden Equipment,142.1724407,145.7,348,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,0,496.3523046
2022,8,3,64.14879765,4.25,7831.85,Texas,0,0,1,Garden Equipment,147.6843427,145.7,348,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,0,469.54857
2022,8,3,64.14879765,4.25,6214.05,Texas,0,0,0,HVAC,288.8752267,285.22,599,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,0,1045.982586
2022,8,3,64.14879765,4.25,6214.05,Texas,0,0,0,HVAC,291.8629414,285.22,599,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,0,976.2578519
2022,8,3,64.14879765,4.25,23916.32,Texas,1,0,0,Outdoor Furniture,24.55627812,24.32,788,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,3,1453.866791
2022,8,3,64.14879765,4.25,23916.32,Texas,1,0,0,Outdoor Furniture,24.63510727,24.32,788,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,4,1322.81375
2022,8,3,64.14879765,4.25,15708.09,Texas,1,0,1,Building Materials,306.3151973,291.34,187,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,10,1234.425022
2022,8,3,64.14879765,4.25,15708.09,Texas,1,0,1,Building Materials,294.6521805,291.34,187,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,3,944.9941806
2022,8,3,64.14879765,4.25,16377.33,Texas,0,0,0,Home Appliances,159.6346618,166.34,399,3,3.5,5.5,2.6,5.7,468000,16184.9,3.827,90.79,1470,58.6,0,995.9644203
2022,8,3,64.14879765,4.25,16377.33,Texas,0,0,0,Home Appliances,155.3966098,166.34,399,3,3.5,5.5,2.6,6.7,468000,16184.9,3.711,80.08,1470,58.6,0,925.7305158
2022,8,4,64.14879765,4.25,15430.8,Texas,1,0,1,Garden Equipment,146.6254847,145.7,348,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,10,746.697618
2022,8,4,64.14879765,4.25,19098.59,Texas,1,0,1,HVAC,303.1477154,285.22,599,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,5,1896.132512
2022,8,4,64.14879765,4.25,15471.92,Texas,0,0,1,Outdoor Furniture,23.35907368,24.32,788,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,0,1233.11228
2022,8,4,64.14879765,4.25,23876.48,Texas,1,0,0,Building Materials,314.801589,291.34,187,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,2,1312.738655
2022,8,4,64.14879765,4.25,7669.28,Texas,0,0,1,Home Appliances,163.7423218,166.34,399,3,3.5,5.5,2.6,5.9,468000,16184.9,3.746,85.29,1470,58.6,0,561.1365987
2022,9,1,69.89828233,6.3,39333.68,Texas,1,1,0,Garden Equipment,165.3141156,145.7,348,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,3,1321.44054
2022,9,1,69.89828233,6.3,36631.3,Texas,1,1,1,HVAC,279.1850569,285.22,599,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,4,2532.521186
2022,9,1,69.89828233,6.3,19640.37,Texas,0,1,1,Outdoor Furniture,24.73416645,24.32,788,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,0,1303.466058
2022,9,1,69.89828233,6.3,29734.64,Texas,1,1,0,Building Materials,287.4104625,291.34,187,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,5,1694.941104
2022,9,1,69.89828233,6.3,41450.62,Texas,1,1,1,Home Appliances,153.6386137,166.34,399,3,3.6,5.3,3.1,6.9,479500,16223.5,3.912,88.97,1440,59.9,4,2050.128585
2022,9,2,69.89828233,6.3,19895.83,Texas,1,0,1,Garden Equipment,134.4679703,145.7,348,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,2,893.3294097
2022,9,2,69.89828233,6.3,19016.9,Texas,0,0,0,HVAC,293.3997743,285.22,599,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,0,1593.779552
2022,9,2,69.89828233,6.3,7963.07,Texas,0,0,1,Outdoor Furniture,24.13147254,24.32,788,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,0,686.990639
2022,9,2,69.89828233,6.3,16963.26,Texas,1,0,1,Building Materials,298.6532785,291.34,187,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,3,1269.614027
2022,9,2,69.89828233,6.3,27329.64,Texas,1,0,1,Home Appliances,181.7245016,166.34,399,3,3.6,5.3,3.1,6.9,479500,16223.5,3.871,85.36,1440,59.9,10,2010.246698
2022,9,3,69.89828233,6.3,4027.12,Texas,0,0,0,Garden Equipment,142.6087977,145.7,348,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,0,526.1397497
2022,9,3,69.89828233,6.3,15174.7,Texas,1,0,0,HVAC,307.9442265,285.22,599,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,4,1210.41674
2022,9,3,69.89828233,6.3,8231.21,Texas,0,0,0,Outdoor Furniture,26.95833748,24.32,788,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,0,1462.295711
2022,9,3,69.89828233,6.3,11004.47,Texas,0,0,0,Building Materials,286.0841158,291.34,187,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,0,918.34431
2022,9,3,69.89828233,6.3,16017.26,Texas,0,0,0,Home Appliances,182.8564508,166.34,399,3,3.6,5.3,3.1,7.1,479500,16223.5,3.769,87.87,1440,59.9,0,886.2204254
2022,9,4,69.89828233,6.3,14390,Texas,0,0,0,Garden Equipment,164.6974511,145.7,348,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,0,579.9517988
2022,9,4,69.89828233,6.3,11660.14,Texas,1,0,1,HVAC,280.2692246,285.22,599,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,2,1468.998641
2022,9,4,69.89828233,6.3,26024.22,Texas,1,0,0,Outdoor Furniture,25.84762388,24.32,788,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,2,1335.453104
2022,9,4,69.89828233,6.3,11964.48,Texas,1,0,1,Building Materials,275.5533872,291.34,187,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,2,743.8327469
2022,9,4,69.89828233,6.3,9346.09,Texas,0,0,0,Home Appliances,178.0044757,166.34,399,3,3.6,5.3,3.1,6.7,479500,16223.5,3.782,88.22,1440,59.9,0,724.1941586
2022,10,1,79.2096896,3.89,19096.72,Texas,0,0,0,Garden Equipment,161.3922733,145.7,348,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,0,735.5512989
2022,10,1,79.2096896,3.89,12172.7,Texas,0,0,1,HVAC,284.785092,285.22,599,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,0,1139.436955
2022,10,1,79.2096896,3.89,20333.53,Texas,1,0,0,Outdoor Furniture,23.07917962,24.32,788,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,5,1849.004379
2022,10,1,79.2096896,3.89,12581.33,Texas,0,0,0,Building Materials,254.9065914,291.34,187,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,0,765.5989013
2022,10,1,79.2096896,3.89,14558.11,Texas,1,0,0,Home Appliances,169.9336239,166.34,399,4,3.6,5.1,3.8,7.1,479500,16229.6,3.796,88.41,1420,56.7,2,848.1373405
2022,10,2,79.2096896,3.89,13836.74,Texas,1,0,1,Garden Equipment,138.9793272,145.7,348,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,3,636.1456683
2022,10,2,79.2096896,3.89,12694.89,Texas,0,0,1,HVAC,287.1710522,285.22,599,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,0,1233.072425
2022,10,2,79.2096896,3.89,24564.79,Texas,1,0,0,Outdoor Furniture,21.82948369,24.32,788,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,10,1538.485203
2022,10,2,79.2096896,3.89,10509.66,Texas,0,0,1,Building Materials,267.9745637,291.34,187,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,0,809.8847518
2022,10,2,79.2096896,3.89,13566.47,Texas,0,0,1,Home Appliances,165.091785,166.34,399,4,3.6,5.1,3.8,6.6,479500,16229.6,3.762,84.02,1420,56.7,0,811.0014742
2022,10,3,79.2096896,3.89,17547.56,Texas,0,0,1,Garden Equipment,148.8303038,145.7,348,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,0,617.6950461
2022,10,3,79.2096896,3.89,19113.48,Texas,1,0,0,HVAC,254.7016522,285.22,599,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,2,1334.895061
2022,10,3,79.2096896,3.89,13606.47,Texas,1,0,0,Outdoor Furniture,22.44377755,24.32,788,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,5,1054.972086
2022,10,3,79.2096896,3.89,13710.35,Texas,1,0,1,Building Materials,324.5737158,291.34,187,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,5,1164.477934
2022,10,3,79.2096896,3.89,22145.98,Texas,1,0,1,Home Appliances,160.1425038,166.34,399,4,3.6,5.1,3.8,6.6,479500,16229.6,3.648,78.74,1420,56.7,3,1232.863432
2022,10,4,79.2096896,3.89,14769.69,Texas,0,0,0,Garden Equipment,142.6383729,145.7,348,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,0,693.4804927
2022,10,4,79.2096896,3.89,23539.03,Texas,1,0,1,HVAC,280.0722648,285.22,599,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,2,1429.258989
2022,10,4,79.2096896,3.89,15195.42,Texas,1,0,0,Outdoor Furniture,24.01988408,24.32,788,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,5,1752.824136
2022,10,4,79.2096896,3.89,4059.06,Texas,0,0,0,Building Materials,298.0616083,291.34,187,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,0,546.7999713
2022,10,4,79.2096896,3.89,17340.15,Texas,1,0,0,Home Appliances,174.1990483,166.34,399,4,3.6,5.1,3.8,7,479500,16229.6,3.742,89.14,1420,56.7,2,1148.966454
2022,11,1,50.98071272,7.42,5680.69,Texas,0,0,0,Garden Equipment,134.3576598,145.7,348,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,542.2408525
2022,11,1,50.98071272,7.42,25548.95,Texas,1,0,0,HVAC,256.962469,285.22,599,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,3,1509.667402
2022,11,1,50.98071272,7.42,14821.09,Texas,0,0,0,Outdoor Furniture,23.29135778,24.32,788,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,1180.24568
2022,11,1,50.98071272,7.42,6076.68,Texas,0,0,0,Building Materials,302.012384,291.34,187,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,433.1741017
2022,11,1,50.98071272,7.42,4324.48,Texas,0,0,0,Home Appliances,157.7172517,166.34,399,4,3.5,4.9,4.1,6.3,479500,16265.1,3.39,73.06,1340,59.8,0,473.3779829
2022,11,2,50.98071272,7.42,4248.75,Texas,0,0,0,Garden Equipment,164.8261519,145.7,348,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,537.5428957
2022,11,2,50.98071272,7.42,17220.65,Texas,0,0,0,HVAC,313.3444175,285.22,599,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,1118.033729
2022,11,2,50.98071272,7.42,16678.07,Texas,0,0,0,Outdoor Furniture,23.23127167,24.32,788,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,1420.494552
2022,11,2,50.98071272,7.42,19111.54,Texas,0,0,0,Building Materials,279.2468094,291.34,187,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,0,788.4957188
2022,11,2,50.98071272,7.42,22649.25,Texas,1,0,0,Home Appliances,162.8827528,166.34,399,4,3.5,4.9,4.1,6.3,479500,16265.1,3.239,75.12,1340,59.8,5,1182.715344
2022,11,3,50.98071272,7.42,7587.8,Texas,0,0,0,Garden Equipment,161.9130673,145.7,348,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,0,715.5018863
2022,11,3,50.98071272,7.42,15381.81,Texas,1,0,0,HVAC,287.2182315,285.22,599,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,2,1149.579196
2022,11,3,50.98071272,7.42,28497.21,Texas,1,0,0,Outdoor Furniture,23.25087488,24.32,788,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,4,1792.227545
2022,11,3,50.98071272,7.42,26231.57,Texas,1,0,0,Building Materials,260.6261532,291.34,187,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,4,1124.455137
2022,11,3,50.98071272,7.42,8855.17,Texas,0,0,0,Home Appliances,173.0148633,166.34,399,4,3.5,4.9,4.1,6.3,479500,16265.1,3.12,77.28,1340,59.8,0,680.1449443
2022,11,4,50.98071272,7.42,25252.24,Texas,1,1,0,Garden Equipment,142.4615149,145.7,348,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,3,1496.586828
2022,11,4,50.98071272,7.42,25252.24,Texas,1,1,0,Garden Equipment,146.3757478,145.7,348,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,2,1483.927517
2022,11,4,50.98071272,7.42,33002.93,Texas,1,1,0,HVAC,281.9497156,285.22,599,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,2,2159.535647
2022,11,4,50.98071272,7.42,33002.93,Texas,1,1,0,HVAC,298.6860056,285.22,599,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,2,1966.039882
2022,11,4,50.98071272,7.42,27889.54,Texas,0,1,0,Outdoor Furniture,21.38564109,24.32,788,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,0,2039.540691
2022,11,4,50.98071272,7.42,27889.54,Texas,0,1,0,Outdoor Furniture,21.38854288,24.32,788,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,0,1769.526118
2022,11,4,50.98071272,7.42,22883.99,Texas,0,1,0,Building Materials,256.348957,291.34,187,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,0,948.5533426
2022,11,4,50.98071272,7.42,22883.99,Texas,0,1,0,Building Materials,260.9250746,291.34,187,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,0,990.0039717
2022,11,4,50.98071272,7.42,25114.48,Texas,1,1,0,Home Appliances,156.3837001,166.34,399,4,3.5,4.9,4.1,6.5,479500,16265.1,3.534,79.29,1340,59.8,10,1750.438504
2022,11,4,50.98071272,7.42,25114.48,Texas,1,1,0,Home Appliances,161.4040663,166.34,399,4,3.5,4.9,4.1,6.4,479500,16265.1,3.091,79.23,1340,59.8,10,1671.560012
2022,12,1,53.42398102,9.2,28650.6,Texas,1,0,0,Garden Equipment,156.2589103,145.7,348,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,5,1473.550873
2022,12,1,53.42398102,9.2,28650.6,Texas,1,0,0,Garden Equipment,146.2942637,145.7,348,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,4,1429.388552
2022,12,1,53.42398102,9.2,16029.94,Texas,0,0,0,HVAC,281.2344637,285.22,599,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,0,1059.868126
2022,12,1,53.42398102,9.2,16029.94,Texas,0,0,0,HVAC,298.331034,285.22,599,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,0,1036.349424
2022,12,1,53.42398102,9.2,4443.67,Texas,0,0,0,Outdoor Furniture,24.01766712,24.32,788,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,0,863.107317
2022,12,1,53.42398102,9.2,4443.67,Texas,0,0,0,Outdoor Furniture,24.6830544,24.32,788,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,0,744.1279001
2022,12,1,53.42398102,9.2,17084.68,Texas,1,0,0,Building Materials,276.9005175,291.34,187,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,2,720.5522252
2022,12,1,53.42398102,9.2,17084.68,Texas,1,0,0,Building Materials,270.5150522,291.34,187,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,4,762.8392498
2022,12,1,53.42398102,9.2,13685.27,Texas,1,0,0,Home Appliances,161.632217,166.34,399,4,3.4,4.9,4.3,6.5,429000,16601.9,3.223,74.27,1361,64.9,10,1014.75611
2022,12,1,53.42398102,9.2,13685.27,Texas,1,0,0,Home Appliances,158.0409992,166.34,399,4,3.4,4.9,4.3,6.1,429000,16601.9,3.489,76.51,1361,64.9,3,845.747748
2022,12,2,53.42398102,9.2,10240.61,Texas,0,0,0,Garden Equipment,141.3558592,145.7,348,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,0,688.9117739
2022,12,2,53.42398102,9.2,22012.76,Texas,1,0,0,HVAC,282.4968549,285.22,599,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,4,1322.886545
2022,12,2,53.42398102,9.2,6748.41,Texas,0,0,0,Outdoor Furniture,23.01993258,24.32,788,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,0,961.7117214
2022,12,2,53.42398102,9.2,26900.8,Texas,1,0,0,Building Materials,312.4341529,291.34,187,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,4,1071.992971
2022,12,2,53.42398102,9.2,21976.95,Texas,1,0,0,Home Appliances,181.0137191,166.34,399,4,3.4,4.9,4.3,6.3,429000,16601.9,3.259,77.1,1361,64.9,2,1039.465994
2022,12,3,53.42398102,9.2,16442.37,Texas,0,0,0,Garden Equipment,142.4121428,145.7,348,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,886.8888922
2022,12,3,53.42398102,9.2,10786.26,Texas,1,0,0,HVAC,292.6443365,285.22,599,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,2,967.9555083
2022,12,3,53.42398102,9.2,13436.78,Texas,0,0,0,Outdoor Furniture,27.43373938,24.32,788,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,1199.782948
2022,12,3,53.42398102,9.2,17318.04,Texas,0,0,0,Building Materials,305.459169,291.34,187,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,698.4794125
2022,12,3,53.42398102,9.2,17396.43,Texas,0,0,0,Home Appliances,155.3369527,166.34,399,4,3.4,4.9,4.3,6.2,429000,16601.9,3.31,80.34,1361,64.9,0,837.1089529
2022,12,4,53.42398102,9.2,11586.65,Texas,0,0,0,Garden Equipment,155.4683312,145.7,348,4,3.4,4.9,4.3,6.1,429000,16601.9,3.415,80.33,1361,64.9,0,676.6109732
2022,12,4,53.42398102,9.2,17823.85,Texas,0,0,0,HVAC,321.666345,285.22,599,4,3.4,4.9,4.3,6.1,429000,16601.9,3.415,80.33,1361,64.9,0,1041.199048
2022,12,4,53.42398102,9.2,18043.08,Texas,1,0,0,Outdoor Furniture,25.74037322,24.32,788,4,3.4,4.9,4.3,6.1,429000,16601.9,3.415,80.33,1361,64.9,3,1581.130427
2022,12,4,53.42398102,9.2,11347.2,Texas,0,0,0,Building Materials,275.9603051,291.34,187,4,3.4,4.9,4.3,6.1,429000,16601.9,3.415,80.33,1361,64.9,0,550.0199044
2022,12,4,53.42398102,9.2,20758.06,Texas,1,0,0,Home Appliances,181.5260927,166.34,399,4,3.4,4.9,4.3,6.1,429000,16601.9,3.415,80.33,1361,64.9,3,1272.64135
2023,1,1,76.06563121,11.67,31210.79,Texas,1,1,0,Garden Equipment,129.0382811,136.81,886,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,10,2493.208686
2023,1,1,76.06563121,11.67,37775.78,Texas,1,1,0,HVAC,34.03183658,38.25,926,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,5,2849.665482
2023,1,1,76.06563121,11.67,20550.48,Texas,0,1,0,Outdoor Furniture,55.75691393,60.38,484,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,0,993.8374979
2023,1,1,76.06563121,11.67,31746.42,Texas,0,1,1,Building Materials,56.89013374,55.44,174,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,0,1207.9568
2023,1,1,76.06563121,11.67,24929.06,Texas,1,1,0,Home Appliances,485.1225731,426.21,148,1,3.6,4.8,4.6,6.1,429000,16656.1,3.444,77.51,1404,66.9,10,1319.847561
2023,1,2,76.06563121,11.67,26179.06,Texas,1,0,0,Garden Equipment,125.1213181,136.81,886,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,5,1689.633034
2023,1,2,76.06563121,11.67,7433.56,Texas,0,0,0,HVAC,34.77984874,38.25,926,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,0,980.3428579
2023,1,2,76.06563121,11.67,10675,Texas,1,0,1,Outdoor Furniture,65.47230915,60.38,484,1,3.6,4.8,4.6,6.3,429000,16656.1,3.39,78.51,1404,66.9,3,699.2383811
